term,count,prop_max,perspective
decoupled,11,0.0292817973699622,cultural
mimetic,22,0.0585635947399244,cultural
organizational_field,33,0.0878453921098866,cultural
legitimization,64,0.17036682106159826,cultural
socially_constructed,69,0.18367672895703563,cultural
legitimates,71,0.18900069211521056,cultural
isomorphic,95,0.2528882500133099,cultural
institutionalize,121,0.3220997710695842,cultural
imitate,129,0.343395623702284,cultural
ritualistic,135,0.3593675131768088,cultural
legitimized,138,0.36735345791407126,cultural
legitimizing,152,0.40462120002129587,cultural
loosely_coupled,160,0.42591705265399565,cultural
legitimize,190,0.5057765000266198,cultural
rationalize,258,0.686791247404568,cultural
ceremonial,291,0.7746366395144546,cultural
legitimated,309,0.822552307938029,cultural
legitimating,325,0.8651440132034286,cultural
rationalized,342,0.9103977000479156,cultural
imitation,354,0.9423414789969653,cultural
internalization,391,1.0408347974232017,cultural
imperatives,424,1.1286801895330885,cultural
taken_granted,604,1.6078368737688336,cultural
internalized,648,1.7249640632486822,cultural
imperative,765,2.0364159080019166,cultural
institutionalization,863,2.297290102752489,cultural
coercive,878,2.337219826438801,cultural
coercion,1112,2.9601235159452695,cultural
conform,1176,3.1304903370068677,cultural
diffuse,1235,3.287547250173029,cultural
rationalization,1246,3.316829047542991,cultural
ideologies,1715,4.565298408135016,cultural
prevailing,1735,4.618538039716765,cultural
diffusion,1747,4.650481818665815,cultural
institutionalized,1792,4.770270989724751,cultural
ritual,2092,5.568865463450993,cultural
symbols,2289,6.093275834531225,cultural
conformity,2347,6.247670766118299,cultural
conceptions,2454,6.532502795080658,cultural
legitimate,2674,7.118138742479902,cultural
legitimate,2674,7.118138742479902,cultural
norm,2786,7.416280679337699,cultural
legitimacy,2979,7.930043124101581,cultural
legitimacy,2979,7.930043124101581,cultural
profession,3015,8.02587446094873,cultural
rationality,3084,8.209551189905765,cultural
deviant,3963,10.549432997923654,cultural
innovation,4004,10.65857424266624,cultural
symbolic,5173,13.770430708619497,cultural
normative,5296,14.097854442847256,cultural
conception,5565,14.813927487621786,cultural
ideological,5748,15.301070116594794,cultural
institutional,7012,18.66581483256136,cultural
norms,8331,22.176968535377735,cultural
ideology,8583,22.84778789330778,cultural
professional,13387,35.635947399243996,cultural
cultural,19303,51.38423042112549,cultural
localized_competition,0,0.0,demographic
red_queen,2,0.0053239631581749455,demographic
senescence,9,0.023957834211787255,demographic
selective_retention,13,0.034605760528137144,demographic
carrying_capacities,17,0.04525368684448704,demographic
specialism,24,0.06388755789809934,demographic
expansion_contraction,27,0.07187350263536177,demographic
entry_exit,37,0.09849331842623649,demographic
ecosystems,40,0.10647926316349891,demographic
inertial,49,0.13043709737528617,demographic
failure_rate,59,0.15705691316616088,demographic
fittest,66,0.1756907842197732,demographic
generalist,104,0.27684608422509716,demographic
resistance_change,122,0.3247617526486717,demographic
ecosystem,123,0.32742373422775917,demographic
organizational_form,125,0.33274769738593407,demographic
niches,129,0.343395623702284,demographic
ecologists,144,0.3833253473885961,demographic
extinction,171,0.4551988500239578,demographic
carrying_capacity,200,0.5323963158174946,demographic
niche,205,0.5457062237129319,demographic
organizational_forms,262,0.6974391737209179,demographic
obsolescence,268,0.7134110631954427,demographic
death_rate,274,0.7293829526699676,demographic
densities,288,0.7666506947771922,demographic
inertia,291,0.7746366395144546,demographic
organizational_change,301,0.8012564553053293,demographic
steady_state,308,0.8198903263589415,demographic
fitness,308,0.8198903263589415,demographic
evolving,487,1.2963850290155992,demographic
evolve,502,1.3363147527019112,demographic
founding,584,1.5545972421870842,demographic
accountability,600,1.5971889474524836,demographic
specialist,791,2.105627429058191,demographic
succession,865,2.3026140659106638,demographic
adaptive,1051,2.797742639620934,demographic
survive,1084,2.8855880317308205,demographic
ecology,1381,3.6761965607198,demographic
evolutionary,1527,4.064845871266571,demographic
species,1760,4.685087579193952,demographic
adaptation,2151,5.725922376617154,demographic
specialization,2266,6.032050258212213,demographic
equilibrium,2431,6.471277218761646,demographic
survival,2459,6.545812702976096,demographic
ecological,2677,7.126124687217165,demographic
mortality,3139,8.355960176755577,demographic
density,3293,8.765905339935047,demographic
populations,3665,9.756162487355587,demographic
evolution,3730,9.929191289996274,demographic
selection,7172,19.091731885215353,demographic
population,37566,100.0,demographic
inter_organizational_networks,1,0.0026619815790874727,relational
inter_organizational_network,3,0.007985944737262418,relational
directorship_ties,4,0.010647926316349891,relational
corporate_directorates,17,0.04525368684448704,relational
interorganizational_network,28,0.07453548421444924,relational
resource_dependence,57,0.15173295000798595,relational
conglomerates,71,0.18900069211521056,relational
interorganizational_networks,79,0.21029654474791035,relational
diversify,104,0.27684608422509716,relational
cartels,112,0.29814193685779694,relational
interlocked,114,0.3034659000159719,relational
boards_directors,148,0.39397327370494595,relational
conglomerate,160,0.42591705265399565,relational
dependencies,205,0.5457062237129319,relational
merge,229,0.6095937816110313,relational
buffer,240,0.6388755789809935,relational
joint_venture,246,0.6548474684555183,relational
cartel,257,0.6841292658254805,relational
mergers,292,0.7772986210935421,relational
joint_ventures,339,0.9024117553106532,relational
constrain,353,0.9396794974178778,relational
interlock,354,0.9423414789969653,relational
interlocks,367,0.9769472395251025,relational
merged,380,1.0115530000532396,relational
board_directors,416,1.1073843369003886,relational
alliances,464,1.2351594526965874,relational
co_operation,520,1.3842304211254859,relational
merger,567,1.5093435553425971,relational
interlocking,642,1.7089921737741576,relational
cooperate,655,1.7435979343022947,relational
interdependent,676,1.7994995474631315,relational
